name;weight;calories;protein;carbs;fat
Chicken Breast;200; 1.65; 0.31; 0.0; 0.035
Egg;50; 1.4; 0.12; 0.012; 0.1
Greek Yogurt;150; 0.6667; 0.0667; 0.0267; 0.0
Tofu;100; 0.7; 0.08; 0.02; 0.04
Salmon;150;15.333; 0.1667; 0.0; 0.0933
Lentils;100; 1.16; 0.09; 0.2; 0.003
Cottage Cheese;150; 0.8; 0.1; 0.02; 0.0333
Almonds;30;56.667; 0.2; 0.2; 0.5
Beef (Sirloin);200; 2.1; 0.25; 0.0; 0.1
Tuna (Canned in Water);100; 1.0; 0.2; 0.0; 0.01
Chickpeas;100; 1.64; 0.09; 0.27; 0.026
Quinoa;100; 1.2; 0.04; 0.21; 0.019
Turkey Breast;150; 1.0; 0.2133; 0.0; 0.0133
Tempeh;100; 1.95; 0.2; 0.09; 0.11
Edamame;100; 1.21; 0.11; 0.1; 0.05
